Transfering datalog.txt ...
00:02:07.185 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50390625,MID_BME:35.75292969, pressure:Bulkhead_BME:1011.63653564,MID_BME:1012.13116455,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.240 -> current:0.58593750 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.75292969, pressure:Bulkhead_BME:1011.63311768,MID_BME:1012.13116455,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.296 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.71972656, pressure:Bulkhead_BME:1011.62451172,MID_BME:1012.16717529,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.352 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.43359375,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62451172,MID_BME:1012.16717529,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.407 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.48046875,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62451172,MID_BME:1012.16717529,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.463 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.48046875,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62451172,MID_BME:1012.15283203,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.518 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.53808594,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.63592529,MID_BME:1012.15283203,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.573 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.53808594,MID_BME:35.65136719, pressure:Bulkhead_BME:1011.63592529,MID_BME:1012.16827393,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.629 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50292969,MID_BME:35.65136719, pressure:Bulkhead_BME:1011.62310791,MID_BME:1012.16827393,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.684 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50292969,MID_BME:35.63964844, pressure:Bulkhead_BME:1011.62310791,MID_BME:1012.16998291,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.740 -> current:0.35156250 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.63208008,MID_BME:1012.19299316,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.795 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.65112305,MID_BME:1012.19299316,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.851 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.65112305,MID_BME:1012.16717529,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.906 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.43359375,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.62622070,MID_BME:1012.16717529,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:07.961 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.43359375,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.62622070,MID_BME:1012.18200684,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.017 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50390625,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.65045166,MID_BME:1012.18200684,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.072 -> current:0.35156250 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50390625,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.65045166,MID_BME:1012.17236328,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.128 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50390625,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.63311768,MID_BME:1012.15966797,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.183 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.62622070,MID_BME:1012.15966797,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.239 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62622070,MID_BME:1012.18780518,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.294 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50292969,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62377930,MID_BME:1012.18780518,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.350 -> current:0.35156250 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50292969,MID_BME:35.62890625, pressure:Bulkhead_BME:1011.62377930,MID_BME:1012.16314697,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.406 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.44531250,MID_BME:35.62890625, pressure:Bulkhead_BME:1011.64349365,MID_BME:1012.16314697,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.461 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.44531250,MID_BME:35.63964844, pressure:Bulkhead_BME:1011.64349365,MID_BME:1012.16485596,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.516 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.53808594,MID_BME:35.70800781, pressure:Bulkhead_BME:1011.62725830,MID_BME:1012.16314697,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.572 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.70800781, pressure:Bulkhead_BME:1011.63830566,MID_BME:1012.16314697,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.627 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.00000000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.63830566,MID_BME:1012.18719482,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.683 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.18719482,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.738 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.63964844, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.17065430,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.794 -> current:0.35156250 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.42187500,MID_BME:35.63964844, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.17065430,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.850 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.87000084, humidity:Bulkhead_BME:30.42187500,MID_BME:35.66308594, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.19018555,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.905 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.50390625,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.64349365,MID_BME:1012.17858887,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:08.960 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.68554688, pressure:Bulkhead_BME:1011.62377930,MID_BME:1012.17858887,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.016 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62377930,MID_BME:1012.18267822,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.071 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.45605469,MID_BME:35.67382812, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.18267822,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.126 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.62500000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.45605469,MID_BME:35.65039062, pressure:Bulkhead_BME:1011.62036133,MID_BME:1012.18267822,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.182 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.65039062, pressure:Bulkhead_BME:1011.60375977,MID_BME:1012.18267822,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.237 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.74218750, pressure:Bulkhead_BME:1011.60375977,MID_BME:1012.17858887,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.293 -> current:0.46875000 voltage:16.28906250 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.87000084, humidity:Bulkhead_BME:30.45703125,MID_BME:35.68652344, pressure:Bulkhead_BME:1011.60375977,MID_BME:1012.18841553,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.349 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.87000084, humidity:Bulkhead_BME:30.49218750,MID_BME:35.68652344, pressure:Bulkhead_BME:1011.63726807,MID_BME:1012.18841553,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.404 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.49218750,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.63726807,MID_BME:1012.17584229,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.459 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.69628906, pressure:Bulkhead_BME:1011.60760498,MID_BME:1012.17584229,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.514 -> current:0.35156250 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.46777344,MID_BME:35.62890625, pressure:Bulkhead_BME:1011.60760498,MID_BME:1012.14654541,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.570 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.39843750,MID_BME:35.62890625, pressure:Bulkhead_BME:1011.63696289,MID_BME:1012.14654541,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.625 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.39843750,MID_BME:35.76464844, pressure:Bulkhead_BME:1011.63696289,MID_BME:1012.16888428,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.681 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.58496094,MID_BME:35.73046875, pressure:Bulkhead_BME:1011.63342285,MID_BME:1012.16888428,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.737 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:24.00000000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.47949219,MID_BME:35.73046875, pressure:Bulkhead_BME:1011.62908936,MID_BME:1012.16888428,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
00:02:09.792 -> current:0.46875000 voltage:16.34765625 servo:PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500,PWM:1500 internalStates:Operational:1,KillSwitch:1, temps:IMU_Temp:24.06250000,ESC_Temp:25.68750000,Orin_Temp:23.93750000,Bulkhead_BME:26.78000069,MID_BME:23.86000061, humidity:Bulkhead_BME:30.47949219,MID_BME:35.77636719, pressure:Bulkhead_BME:1011.62908936,MID_BME:1012.18719482,EXTpressure:0.00000000,EXTtemperature:20.00000000,EXTdepth:-10.36080742,
